player_id,first_name,last_name,catches,height_in,weight_lbs,birth_date,birth_country,season,game_id,date,team,opponent,is_home,toi,games_started,decision,shots_against,goals_against,saves,save_pct,shutouts,goals,assists,pim
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020443,2019-12-05,CAR,SJS,True,64.35,1,W,30,2,28,0.933333,0,0,0,2
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020458,2019-12-07,CAR,MIN,True,60.0,1,W,24,2,22,0.916667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020496,2019-12-12,CAR,VAN,False,60.233333333333334,1,O,26,1,25,0.961538,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020530,2019-12-17,CAR,WPG,False,60.0,1,W,33,3,30,0.909091,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020559,2019-12-21,CAR,FLA,True,56.85,1,L,22,4,18,0.818182,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020569,2019-12-23,CAR,TOR,False,54.15,0,L,31,4,27,0.870968,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020597,2019-12-28,CAR,WSH,True,60.0,1,W,29,4,25,0.862069,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020618,2019-12-31,CAR,MTL,True,60.0,1,W,30,1,29,0.966667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020639,2020-01-03,CAR,WSH,True,59.11666666666667,1,L,29,4,25,0.862069,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020655,2020-01-05,CAR,TBL,True,57.1,1,L,26,3,23,0.884615,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020690,2020-01-10,CAR,ARI,True,60.0,1,W,32,0,32,1.0,1,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020712,2020-01-13,CAR,WSH,False,57.28333333333333,1,L,30,2,28,0.933333,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020733,2020-01-16,CAR,CBJ,False,58.766666666666666,1,L,18,3,15,0.833333,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020764,2020-01-21,CAR,WPG,True,59.95,1,W,17,1,16,0.941176,0,0,0,2
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020788,2020-01-31,CAR,VGK,True,58.666666666666664,1,L,37,4,33,0.891892,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020820,2020-02-04,CAR,STL,False,59.93333333333333,1,L,26,6,20,0.769231,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020873,2020-02-11,CAR,DAL,False,58.916666666666664,1,L,36,3,33,0.916667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020894,2020-02-14,CAR,NJD,True,59.96666666666667,1,W,37,2,35,0.945946,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020925,2020-02-18,CAR,NSH,False,60.0,1,W,29,1,28,0.965517,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020942,2020-02-21,CAR,NYR,True,58.416666666666664,1,L,35,4,31,0.885714,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019020951,2020-02-22,CAR,TOR,False,25.15,0,,15,1,14,0.933333,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20192020,2019021074,2020-03-10,CAR,DET,False,59.93333333333333,1,W,25,2,23,0.92,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020010,2021-01-14,CAR,DET,False,60.0,1,W,14,0,14,1.0,1,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020025,2021-01-16,CAR,DET,False,57.9,1,L,20,3,17,0.85,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020113,2021-01-28,CAR,TBL,True,61.2,1,W,32,0,32,1.0,1,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020128,2021-01-30,CAR,DAL,True,2.783333333333333,1,,0,0,0,,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020598,2021-04-04,CAR,DAL,True,59.75,1,W,28,0,28,1.0,1,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020615,2021-04-06,CAR,FLA,True,60.0,1,W,36,2,34,0.944444,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020642,2021-04-10,CAR,DET,True,65.0,1,O,28,4,24,0.857143,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020678,2021-04-15,CAR,NSH,True,59.483333333333334,1,W,20,1,19,0.95,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020706,2021-04-19,CAR,TBL,False,62.833333333333336,1,O,36,3,33,0.916667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020827,2021-05-04,CAR,CHI,True,60.0,1,W,30,3,27,0.9,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020280,2021-05-06,CAR,CHI,True,62.03333333333333,1,O,27,2,25,0.925926,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20202021,2020020846,2021-05-10,CAR,NSH,False,60.0,1,L,27,5,22,0.814815,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020008,2021-10-14,TOR,OTT,False,40.0,1,L,26,3,23,0.884615,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020118,2021-10-30,TOR,DET,True,60.0,1,W,31,4,27,0.870968,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020420,2021-12-11,TOR,CHI,True,60.0,1,W,35,4,31,0.885714,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020649,2022-01-12,TOR,ARI,False,57.416666666666664,1,L,18,2,16,0.888889,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021021211,2022-01-22,TOR,NYI,False,59.78333333333333,1,W,28,1,27,0.964286,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020774,2022-01-29,TOR,DET,False,59.85,1,W,35,4,31,0.885714,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020683,2022-01-31,TOR,NJD,True,50.81666666666667,0,W,20,1,19,0.95,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020583,2022-02-07,TOR,CAR,True,62.63333333333333,1,W,31,3,28,0.903226,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020479,2022-02-12,TOR,VAN,False,58.516666666666666,1,L,24,3,21,0.875,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020601,2022-02-21,TOR,MTL,False,60.0,1,L,24,5,19,0.791667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020815,2022-02-24,TOR,MIN,True,59.63333333333333,1,W,30,1,29,0.966667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021021275,2022-02-26,TOR,DET,False,15.3,0,W,8,2,6,0.75,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020849,2022-02-28,TOR,WSH,False,60.0,1,W,33,3,30,0.909091,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020860,2022-03-02,TOR,BUF,True,60.0,1,L,31,5,26,0.83871,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020901,2022-03-07,TOR,CBJ,False,60.0,1,W,35,4,31,0.885714,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020917,2022-03-10,TOR,ARI,True,31.95,1,,12,4,8,0.666667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021020942,2022-03-13,TOR,BUF,False,58.483333333333334,1,L,37,4,33,0.891892,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021021015,2022-03-23,TOR,NJD,True,60.0,1,W,22,2,20,0.909091,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021021046,2022-03-27,TOR,FLA,True,60.0,1,W,36,2,34,0.944444,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20212022,2021021059,2022-03-29,TOR,BOS,False,7.733333333333333,1,,4,1,3,0.75,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020008,2022-10-12,CHI,COL,False,60.0,1,L,35,5,30,0.857143,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020038,2022-10-15,CHI,SJS,False,60.0,1,W,26,2,24,0.923077,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020072,2022-10-21,CHI,DET,True,39.61666666666667,1,,18,3,15,0.833333,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020220,2022-11-10,CHI,LAK,False,64.96666666666667,1,O,35,2,33,0.942857,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020245,2022-11-14,CHI,CAR,True,60.0,1,L,32,3,29,0.90625,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020277,2022-11-19,CHI,BOS,False,60.0,1,L,43,6,37,0.860465,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020313,2022-11-23,CHI,DAL,False,59.083333333333336,1,L,38,5,33,0.868421,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020342,2022-11-27,CHI,WPG,True,59.7,1,L,44,7,37,0.840909,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020387,2022-12-03,CHI,NYR,False,40.0,1,W,22,1,21,0.954545,0,0,0,2
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020463,2022-12-13,CHI,WSH,True,60.0,1,L,30,7,23,0.766667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020481,2022-12-16,CHI,MIN,False,59.68333333333333,1,L,21,3,18,0.857143,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020521,2022-12-21,CHI,NSH,True,58.46666666666667,1,L,37,4,33,0.891892,0,0,0,2
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020548,2022-12-27,CHI,CAR,False,60.0,1,L,49,3,46,0.938776,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020593,2023-01-01,CHI,SJS,True,59.61666666666667,1,L,28,5,23,0.821429,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020671,2023-01-12,CHI,COL,True,60.0,1,W,33,2,31,0.939394,0,0,1,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020687,2023-01-14,CHI,SEA,True,12.133333333333333,1,,5,4,1,0.2,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020709,2023-01-17,CHI,BUF,True,61.71666666666667,1,W,33,3,30,0.909091,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020719,2023-01-19,CHI,PHI,False,60.0,1,W,38,1,37,0.973684,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020747,2023-01-22,CHI,LAK,True,58.06666666666667,1,L,27,2,25,0.925926,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020765,2023-01-24,CHI,VAN,False,58.15,1,L,47,4,43,0.914894,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020797,2023-01-28,CHI,EDM,False,60.0,1,L,43,7,36,0.837209,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020818,2023-02-07,CHI,ANA,True,62.25,1,O,26,3,23,0.884615,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020844,2023-02-11,CHI,WPG,False,56.61666666666667,1,L,27,3,24,0.888889,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020864,2023-02-15,CHI,TOR,False,60.0,1,L,42,5,37,0.880952,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020878,2023-02-17,CHI,OTT,False,62.86666666666667,1,W,31,3,28,0.903226,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020915,2023-02-21,CHI,VGK,True,63.71666666666667,1,W,36,2,34,0.944444,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020946,2023-02-25,CHI,SJS,False,65.0,1,W,48,3,45,0.9375,0,0,1,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020957,2023-02-27,CHI,ANA,False,58.56666666666667,1,L,33,4,29,0.878788,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020979,2023-03-02,CHI,DAL,True,58.25,1,L,34,3,31,0.911765,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022020998,2023-03-04,CHI,NSH,True,58.46666666666667,1,L,24,2,22,0.916667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021036,2023-03-10,CHI,FLA,False,60.6,1,O,43,4,39,0.906977,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021042,2023-03-11,CHI,TBL,False,59.333333333333336,1,L,36,2,34,0.944444,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021070,2023-03-14,CHI,BOS,True,28.8,1,,16,0,16,1.0,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021168,2023-03-26,CHI,VAN,True,58.36666666666667,1,L,30,3,27,0.9,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021182,2023-03-28,CHI,DAL,True,3.6166666666666663,0,,3,0,3,1.0,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021196,2023-03-30,CHI,STL,True,57.516666666666666,1,L,28,4,24,0.857143,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021236,2023-04-04,CHI,CGY,False,60.0,1,W,36,3,33,0.916667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021271,2023-04-08,CHI,SEA,False,60.0,1,L,31,7,24,0.774194,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20222023,2022021286,2023-04-11,CHI,PIT,False,60.0,1,W,40,2,38,0.95,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020002,2023-10-10,CHI,PIT,False,60.0,1,W,41,2,39,0.95122,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020024,2023-10-14,CHI,MTL,False,58.1,1,L,36,3,33,0.916667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020061,2023-10-19,CHI,COL,False,60.0,1,L,41,4,37,0.902439,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020092,2023-10-24,CHI,BOS,True,59.43333333333333,1,L,43,3,40,0.930233,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020111,2023-10-27,CHI,VGK,False,62.266666666666666,1,W,21,3,18,0.857143,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020137,2023-10-30,CHI,ARI,False,24.566666666666663,0,,11,1,10,0.909091,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020168,2023-11-04,CHI,FLA,True,60.0,1,W,40,2,38,0.95,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020198,2023-11-09,CHI,TBL,False,59.56666666666667,1,W,33,3,30,0.909091,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020246,2023-11-16,CHI,TBL,True,58.75,1,L,31,3,28,0.903226,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020270,2023-11-19,CHI,BUF,True,57.78333333333333,1,L,20,3,17,0.85,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020280,2023-11-22,CHI,CBJ,False,32.266666666666666,1,L,18,5,13,0.722222,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020333,2023-11-28,CHI,SEA,True,59.88333333333333,1,W,36,3,33,0.916667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020342,2023-11-30,CHI,DET,False,59.7,1,L,29,5,24,0.827586,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020369,2023-12-03,CHI,MIN,False,59.78333333333333,1,L,34,4,30,0.882353,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020399,2023-12-07,CHI,ANA,True,59.88333333333333,1,W,37,0,37,1.0,1,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020416,2023-12-09,CHI,STL,True,60.0,1,W,39,1,38,0.974359,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020437,2023-12-12,CHI,EDM,False,60.0,1,L,29,4,25,0.862069,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020453,2023-12-14,CHI,SEA,False,16.533333333333335,0,,5,0,5,1.0,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020474,2023-12-17,CHI,VAN,True,58.0,1,L,27,4,23,0.851852,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020492,2023-12-19,CHI,COL,True,59.86666666666667,1,W,37,2,35,0.945946,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020513,2023-12-22,CHI,MTL,True,57.983333333333334,1,L,27,4,23,0.851852,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020538,2023-12-27,CHI,WPG,True,62.25,1,W,38,1,37,0.973684,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020551,2023-12-29,CHI,DAL,False,64.86666666666666,1,O,35,5,30,0.857143,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020572,2023-12-31,CHI,DAL,False,44.766666666666666,1,L,31,6,25,0.806452,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020591,2024-01-04,CHI,NYR,False,60.0,1,L,32,4,28,0.875,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020617,2024-01-07,CHI,CGY,True,59.95,1,W,30,3,27,0.9,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020632,2024-01-09,CHI,EDM,True,57.666666666666664,1,L,15,2,13,0.866667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020648,2024-01-11,CHI,WPG,False,59.13333333333333,1,L,28,2,26,0.928571,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020664,2024-01-13,CHI,DAL,True,58.18333333333333,1,L,29,2,27,0.931034,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020686,2024-01-16,CHI,SJS,True,65.0,1,W,38,1,37,0.973684,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020705,2024-01-19,CHI,NYI,True,60.36666666666667,1,W,30,3,27,0.9,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020728,2024-01-22,CHI,VAN,False,58.18333333333333,1,L,29,2,27,0.931034,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020754,2024-01-25,CHI,EDM,False,59.25,1,L,33,2,31,0.939394,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020771,2024-01-27,CHI,CGY,False,57.7,1,L,31,1,30,0.967742,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020793,2024-02-07,CHI,MIN,True,57.55,1,L,25,2,23,0.92,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020802,2024-02-09,CHI,NYR,True,61.88333333333333,1,O,35,4,31,0.885714,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020832,2024-02-13,CHI,VAN,True,57.71666666666667,1,L,38,4,34,0.894737,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020851,2024-02-17,CHI,OTT,True,59.9,1,W,42,2,40,0.952381,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020874,2024-02-19,CHI,CAR,False,59.36666666666667,1,L,41,5,36,0.878049,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020901,2024-02-23,CHI,WPG,True,59.0,1,O,31,3,28,0.903226,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020920,2024-02-25,CHI,DET,True,61.71666666666667,1,O,31,3,28,0.903226,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020949,2024-02-29,CHI,COL,True,60.0,1,L,33,5,28,0.848485,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023020979,2024-03-04,CHI,COL,False,59.81666666666667,1,L,37,5,32,0.864865,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021017,2024-03-09,CHI,WSH,False,60.0,1,L,26,4,22,0.846154,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021038,2024-03-12,CHI,ANA,True,59.833333333333336,1,W,29,2,27,0.931034,0,0,0,12
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021058,2024-03-15,CHI,LAK,True,45.68333333333333,0,,23,1,22,0.956522,0,0,0,2
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021076,2024-03-17,CHI,SJS,True,60.0,1,W,27,2,25,0.925926,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021092,2024-03-19,CHI,LAK,False,60.0,1,L,24,6,18,0.75,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021122,2024-03-23,CHI,SJS,False,59.38333333333333,1,W,30,4,26,0.866667,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021143,2024-03-26,CHI,CGY,True,60.0,1,W,39,1,38,0.974359,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021153,2024-03-28,CHI,OTT,False,57.516666666666666,1,L,34,2,32,0.941176,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021192,2024-04-02,CHI,NYI,False,57.93333333333333,1,L,29,2,27,0.931034,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021220,2024-04-06,CHI,DAL,True,60.0,1,W,44,2,42,0.954545,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021252,2024-04-10,CHI,STL,False,4.616666666666667,1,L,3,3,0,0.0,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021285,2024-04-14,CHI,CAR,True,59.666666666666664,1,L,33,3,30,0.939394,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20232024,2023021301,2024-04-16,CHI,VGK,False,59.4,1,L,36,2,34,0.944444,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020005,2024-10-08,CHI,UTA,False,58.7,1,L,26,4,22,0.846154,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020036,2024-10-12,CHI,EDM,False,60.0,1,W,38,2,36,0.947368,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020055,2024-10-15,CHI,CGY,False,58.31666666666667,1,L,26,2,24,0.923077,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020070,2024-10-17,CHI,SJS,True,59.93333333333333,1,W,22,2,20,0.909091,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020100,2024-10-22,CHI,VAN,True,59.71666666666667,1,L,30,6,24,0.8,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020120,2024-10-25,CHI,NSH,True,57.983333333333334,1,L,34,3,31,0.911765,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020132,2024-10-26,CHI,DAL,False,58.38333333333333,1,L,29,3,26,0.896552,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020144,2024-10-28,CHI,COL,False,60.0,1,W,26,2,24,0.923077,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020167,2024-10-31,CHI,SJS,False,58.68333333333333,1,L,29,3,26,0.896552,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020176,2024-11-02,CHI,LAK,False,63.46666666666667,1,W,40,3,37,0.925,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020206,2024-11-06,CHI,DET,True,59.7,1,L,24,3,21,0.875,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020237,2024-11-10,CHI,MIN,True,61.833333333333336,1,W,33,1,32,0.969697,0,0,0,0
8475852,Petr,Mrazek,L,74,192,1992-02-14,CZE,20242025,2024020266,2024-11-14,CHI,SEA,False,58.68333333333333,1,L,25,2,23,0.92,0,0,0,0
